48015336	36	3	3	3	-412	-198	-259	63	51	-77
48019242	36	5	5	5	-573	-172	-151	63	49	-85
48023084	36	11	11	11	-142	-386	-24	62	48	-92
48027106	36	12	12	12	299	-323	111	61	49	-99
48031040	36	12	12	12	13	-210	252	61	50	-105
48034979	36	14	14	14	-276	-399	67	60	49	-112
48039032	36	15	15	15	266	-262	-343	59	50	-120
48042998	36	15	15	15	501	-229	-526	59	52	-129
48047057	36	13	13	13	-129	-246	-714	59	52	-139
48050997	36	12	12	12	-491	-196	-864	58	50	-149
48054957	36	11	11	11	-14	-186	-725	58	50	-159
48058913	36	12	12	12	-77	-411	-180	57	50	-166
48062878	36	12	12	12	-639	-511	353	56	47	-171
48066841	36	15	15	15	-266	-557	535	54	46	-176
48070780	36	20	20	20	419	-557	449	52	48	-181
48074743	36	20	20	20	-36	-307	-27	52	48	-188
48078757	36	23	23	23	-604	-454	-447	50	46	-196
48082711	36	25	25	25	146	-415	-778	49	47	-206
48086665	36	21	21	21	572	-165	-1134	49	50	-217
48090717	36	20	20	20	-309	-599	-1049	48	49	-227
48094662	36	24	24	24	-514	-727	-694	45	47	-236
48098660	36	28	28	28	358	-604	-427	44	49	-245
48102594	36	30	30	30	496	-582	-122	42	51	-251
48106549	36	34	34	34	-250	-543	156	41	51	-257
48110604	36	37	37	37	-172	-597	55	39	51	-263
48114560	36	37	37	37	552	-387	-166	38	53	-270
48118503	36	36	36	36	323	-383	-356	37	55	-277
48122453	36	35	35	35	-422	-581	-601	36	54	-286
48126401	36	36	36	36	-211	-548	-623	34	54	-295
48130346	36	37	37	37	295	-495	-491	33	55	-302
48134308	36	36	36	36	-63	-571	-350	31	55	-310
48138248	36	39	39	39	-477	-698	-64	29	54	-316
48142276	36	42	42	42	-95	-638	132	27	54	-321
48146217	36	41	41	41	224	-502	126	26	56	-327
48150210	36	41	41	41	-268	-547	221	25	55	-331
48154153	36	44	44	44	-523	-594	269	23	54	-336
48158117	36	45	45	45	-115	-464	86	22	54	-341
48162160	36	46	46	46	41	-369	-12	21	55	-347
48166098	36	48	48	48	-266	-440	-22	20	55	-353
48170135	36	52	52	52	-258	-455	-134	18	55	-359
48174081	36	56	56	56	195	-360	-175	18	56	-365
48178046	36	58	58	58	193	-392	-18	17	58	-370
48181994	36	60	60	60	-139	-502	112	15	58	-375
48185932	36	63	63	63	-163	-554	231	14	58	-379
48189880	36	65	65	65	68	-469	299	12	60	-383
48193814	36	66	66	66	-58	-433	201	11	60	-387
48197759	36	69	69	69	-350	-455	17	10	60	-392
48253395	36	74	74	74	-385	-443	-74	9	60	-397
48257465	36	72	72	72	-367	-437	-29	8	59	-401
48261287	36	63	63	63	-345	-433	57	6	59	-405
48265186	36	55	55	55	-360	-492	143	5	58	-408
48269013	36	47	47	47	-347	-561	164	3	58	-411
48272916	36	39	39	39	-246	-549	64	1	57	-415
48276733	36	30	30	30	-164	-552	-111	0	57	-419
48280572	36	20	20	20	-171	-608	-248	-2	57	-424
48284504	36	12	12	12	-231	-612	-298	-4	56	-429
48288321	36	4	4	4	-286	-544	-285	-6	55	-434
48292135	36	-3	-3	-3	-323	-502	-209	-8	53	-439
48296028	36	-9	-9	-9	-352	-457	-130	-10	52	-444
48299854	36	-15	-15	-15	-340	-344	-96	-11	50	-448
48303678	36	-22	-22	-22	-278	-213	-104	-11	49	-453
48307492	36	-29	-29	-29	-249	-127	-126	-12	47	-457
48311314	36	-36	-36	-36	-324	-115	-131	-12	45	-461
48315125	36	-42	-42	-42	-395	-106	-130	-12	43	-466
48318954	36	-47	-47	-47	-404	-75	-120	-13	41	-470
48322793	36	-51	-51	-51	-438	-88	-98	-13	38	-474
48326703	36	-55	-55	-55	-459	-139	-85	-14	35	-478
48330542	36	-55	-55	-55	-402	-363	37	-15	33	-481
48334441	36	-54	-54	-54	-384	-754	285	-18	31	-483
48338271	36	-52	-52	-52	-201	-747	418	-21	29	-485
48342097	36	-42	-42	-42	161	-1148	637	-25	29	-486
48346014	36	-29	-29	-29	60	-1481	898	-31	29	-486
48349824	36	-16	-16	-16	-466	-1270	1046	-36	27	-485
48353642	36	0	0	0	-398	-1456	981	-41	25	-485
48357551	36	16	16	16	459	-1372	535	-46	27	-486
48361375	36	26	26	26	671	-1114	-7	-50	30	-490
48365191	36	34	34	34	72	-1164	-521	-54	31	-495
48369016	36	42	42	42	76	-1143	-951	-58	32	-502
48372853	36	48	48	48	619	-920	-1151	-61	35	-510
48376673	36	52	52	52	377	-864	-910	-64	37	-516
48380513	36	55	55	55	-642	-752	-518	-66	36	-522
48384347	36	59	59	59	-787	-605	-194	-68	34	-526
48388267	36	60	60	60	-290	-431	76	-70	34	-529
48392092	36	59	59	59	-677	-311	182	-71	32	-531
48395964	36	59	59	59	-1218	-353	141	-72	28	-534
48399794	36	60	60	60	-799	-276	20	-73	26	-537
48403619	36	57	57	57	-152	-159	-92	-73	27	-541
48407524	36	54	54	54	-500	-218	-140	-74	26	-544
48411346	36	54	54	54	-792	-368	-159	-75	23	-548
48415166	36	54	54	54	-192	-284	-274	-76	24	-552
48419091	36	51	51	51	135	-207	-392	-77	25	-556
48422932	36	49	49	49	-292	-355	-402	-78	25	-561
48426747	36	49	49	49	-417	-338	-463	-79	24	-565
48430718	36	48	48	48	100	-283	-430	-80	25	-570
48434680	36	44	44	44	75	-181	-215	-80	26	-573
48438634	36	42	42	42	-422	-276	-1	-81	25	-576
48442582	36	42	42	42	-372	-432	65	-83	24	-578
48446551	36	45	45	45	-25	-759	136	-86	25	-581
48450594	36	51	51	51	-223	-1247	347	-90	25	-582
48454556	36	57	57	57	-540	-1197	294	-95	24	-584
48458597	36	67	67	67	-193	-1138	138	-99	24	-586
48462536	36	76	76	76	324	-874	96	-102	27	-588
48466491	36	81	81	81	209	-734	-47	-105	29	-591
48470552	36	87	87	87	25	-814	-272	-107	31	-594
48474515	36	91	91	91	416	-656	-535	-109	34	-599
48478520	36	94	94	94	716	-572	-914	-111	38	-605
48482459	36	96	96	96	282	-593	-1087	-113	41	-611
48486404	36	100	100	100	-218	-489	-954	-114	41	-617
48490371	36	100	100	100	-199	-231	-844	-115	42	-623
48494324	36	96	96	96	-237	-43	-611	-115	43	-627
48498264	36	93	93	93	-722	-67	-193	-115	41	-630
48502212	36	91	91	91	-929	-120	-62	-115	39	-633
48506144	36	89	89	89	-597	-78	-117	-115	38	-635
48510173	36	86	86	86	-443	-95	-98	-115	38	-638
48514127	36	83	83	83	-642	-230	-219	-116	37	-641
48518091	36	82	82	82	-569	-267	-392	-117	36	-644
48522133	36	79	79	79	-153	-186	-430	-117	37	-648
48526084	36	74	74	74	-95	-186	-463	-118	38	-652
48530117	36	70	70	70	-298	-256	-514	-119	37	-656
48534071	36	67	67	67	-196	-265	-489	-119	38	-659
48538036	36	62	62	62	62	-135	-501	-120	39	-663
48542083	36	57	57	57	-59	-86	-474	-120	40	-667
48546017	36	54	54	54	-345	-100	-295	-120	39	-670
48549956	36	50	50	50	-302	-6	-129	-120	39	-672
48553911	36	45	45	45	-186	75	1	-120	39	-674
48557875	36	41	41	41	-329	16	171	-119	38	-675
48561833	36	38	38	38	-445	-81	207	-120	37	-676
48565786	36	34	34	34	-239	-91	73	-120	37	-678
48569792	36	30	30	30	-68	-104	-31	-120	37	-679
48573778	36	28	28	28	-179	-234	-66	-121	37	-681
48577732	36	26	26	26	-236	-289	-120	-122	36	-684
48581782	36	31	31	31	-64	-562	112	-124	36	-685
48585734	36	39	39	39	-83	-1179	731	-129	37	-683
48589683	36	45	45	45	-384	-1368	1164	-134	36	-680
48593727	36	57	57	57	-476	-1243	1355	-138	35	-677
48597671	36	72	72	72	40	-1066	1169	-142	36	-674
48601708	36	85	85	85	613	-854	792	-145	40	-672
48657288	36	93	93	93	723	-809	704	-148	44	-670
48661333	36	98	98	98	515	-788	670	-150	48	-668
48665253	36	102	102	102	139	-778	447	-152	50	-667
48669077	36	104	104	104	65	-674	-81	-154	52	-668
48672916	36	106	106	106	404	-669	-584	-156	55	-672
48676734	36	108	108	108	268	-769	-767	-158	58	-676
48680573	36	110	110	110	-402	-752	-768	-160	58	-680
48684406	36	112	112	112	-604	-673	-583	-162	57	-683
48688216	36	114	114	114	-459	-547	-221	-163	57	-686
48692030	36	113	113	113	-732	-489	-38	-164	56	-687
48695949	36	114	114	114	-1150	-490	-80	-165	53	-689
48699766	36	116	116	116	-877	-385	-227	-166	52	-691
48703646	36	116	116	116	-521	-210	-539	-166	52	-695
48707460	36	116	116	116	-656	-168	-774	-165	51	-699
48711281	36	118	118	118	-750	-145	-745	-165	50	-704
48715183	36	120	120	120	-372	-10	-640	-164	50	-708
48719013	36	121	121	121	-62	50	-437	-163	52	-711
48722850	36	121	121	121	-288	38	-148	-163	53	-713
48726782	36	122	122	122	-367	37	-60	-162	53	-715
48730599	36	123	123	123	-85	142	-192	-161	55	-717
48734434	36	122	122	122	-66	242	-310	-159	56	-720
48738260	36	121	121	121	-439	239	-378	-158	57	-723
48742089	36	120	120	120	-598	257	-406	-156	56	-725
48745901	36	117	117	117	-417	208	-266	-155	56	-728
48749708	36	114	114	114	-415	71	-71	-154	56	-729
48753527	36	111	111	111	-556	-88	52	-154	56	-730
48757459	36	109	109	109	-405	-179	91	-154	56	-731
48761289	36	105	105	105	-128	-197	30	-155	57	-732
48765148	36	101	101	101	-171	-235	-90	-155	58	-734
48768971	36	97	97	97	-339	-294	-157	-156	58	-736
48772808	36	92	92	92	-247	-225	-196	-157	59	-738
48776715	36	87	87	87	-142	-139	-235	-157	60	-740
48780557	36	81	81	81	-228	-148	-227	-157	60	-742
48784394	36	74	74	74	-278	-99	-234	-157	60	-744
48788317	36	68	68	68	-98	22	-291	-156	61	-747
48792136	36	61	61	61	-11	132	-296	-156	61	-749
48795950	36	54	54	54	-170	215	-225	-154	61	-751
48799762	36	48	48	48	-286	285	-125	-153	61	-753
48803585	36	42	42	42	-287	428	-23	-151	61	-754
48807405	36	36	36	36	-345	515	39	-149	60	-755
48811204	36	28	28	28	-474	525	-22	-147	58	-756
48815021	36	22	22	22	-433	524	-196	-145	57	-758
48818936	36	15	15	15	-271	495	-404	-143	56	-760
48822778	36	8	8	8	-239	443	-569	-141	55	-764
48826647	36	2	2	2	-312	325	-560	-139	54	-767
48830484	36	-4	-4	-4	-315	268	-386	-138	52	-769
48834447	36	-9	-9	-9	-306	280	-156	-137	51	-771
48838485	36	-15	-15	-15	-424	270	50	-136	49	-772
48842424	36	-20	-20	-20	-496	254	130	-135	47	-772
48846377	36	-26	-26	-26	-397	253	16	-134	45	-773
48850434	36	-31	-31	-31	-290	246	-194	-133	43	-775
48854398	36	-36	-36	-36	-297	167	-348	-132	41	-777
48858344	36	-34	-34	-34	-341	-295	-156	-133	39	-779
48862287	36	-28	-28	-28	-313	-741	388	-136	38	-779
48866229	36	-21	-21	-21	-302	-662	883	-138	36	-776
48870160	36	-10	-10	-10	-185	-677	1228	-141	35	-773
48874096	36	2	2	2	89	-552	1269	-143	36	-769
