97535341	36	-293	-293	-293	4315	3633	-1774	-1981	40	-2817
97539676	36	-302	-302	-302	5085	4093	-1890	-1953	55	-2824
97543991	36	-325	-325	-325	2740	4714	-3156	-1923	60	-2835
97548282	36	-334	-334	-334	-178	2317	-3843	-1902	54	-2850
97552627	36	-338	-338	-338	-2528	1231	-3538	-1886	39	-2863
97556908	36	-346	-346	-346	-4874	2215	-2018	-1866	14	-2871
97561197	36	-354	-354	-354	-4511	2827	-1289	-1843	-9	-2876
97565478	36	-351	-351	-351	-1140	2279	-839	-1823	-18	-2880
97569856	36	-330	-330	-330	1740	2148	-1073	-1803	-17	-2884
97574176	36	-331	-331	-331	1182	4313	-3028	-1774	-17	-2896
97578571	36	-354	-354	-354	772	4590	-3027	-1745	-20	-2907
97582887	36	-362	-362	-362	2121	2831	-2456	-1722	-17	-2917
97587176	36	-359	-359	-359	-11	2283	-1628	-1701	-23	-2923
97591569	36	-362	-362	-362	-3576	1909	-966	-1683	-42	-2927
97595969	36	-368	-368	-368	-3177	1151	-1382	-1667	-60	-2933
97600554	36	-350	-350	-350	-1611	510	-975	-1653	-72	-2937
97604975	36	-341	-341	-341	-1766	2381	-1203	-1632	-84	-2941
97609369	36	-331	-331	-331	-433	2759	-1198	-1609	-90	-2946
97613802	36	-320	-320	-320	2136	2682	-1364	-1587	-87	-2952
97618237	36	-342	-342	-342	2263	4227	-1865	-1559	-83	-2959
97622698	36	-349	-349	-349	1401	2124	-1311	-1539	-83	-2964
97627114	36	-341	-341	-341	52	355	-1261	-1526	-88	-2969
97631664	36	-339	-339	-339	-3563	1338	-295	-1510	-106	-2970
97636101	36	-341	-341	-341	-5504	2521	-372	-1488	-132	-2971
97640603	36	-326	-326	-326	-3690	2472	-879	-1467	-150	-2975
97645032	36	-298	-298	-298	-955	3534	276	-1442	-158	-2975
97649451	36	-305	-305	-305	718	5566	-454	-1408	-159	-2976
97653974	36	-317	-317	-317	2595	3829	-1811	-1382	-154	-2984
97658406	36	-312	-312	-312	3563	746	-2318	-1367	-144	-2992
97662936	36	-306	-306	-306	1329	-249	-2740	-1356	-143	-3003
97667328	36	-304	-304	-304	-2740	1126	-2176	-1341	-158	-3011
97671774	36	-304	-304	-304	-3412	2566	-1125	-1319	-175	-3015
97676210	36	-288	-288	-288	-2816	2451	363	-1298	-190	-3014
97680642	36	-278	-278	-278	-2722	3915	-320	-1272	-204	-3016
97685087	36	-281	-281	-281	48	4184	-922	-1244	-208	-3019
97689480	36	-266	-266	-266	2834	1088	-1328	-1228	-200	-3025
97694021	36	-259	-259	-259	1414	837	-3375	-1213	-198	-3037
97698439	36	-249	-249	-249	-194	981	-3760	-1198	-202	-3051
97702986	36	-250	-250	-250	995	955	-4200	-1183	-201	-3067
97707402	36	-252	-252	-252	-428	2833	-3421	-1160	-206	-3080
97711918	36	-237	-237	-237	-3102	3146	-2436	-1137	-221	-3089
97716317	36	-231	-231	-231	-2209	2312	-1995	-1116	-232	-3097
97720749	36	-219	-219	-219	-240	1634	-652	-1099	-235	-3099
97725271	36	-208	-208	-208	-38	1595	-1383	-1081	-238	-3104
97729650	36	-190	-190	-190	420	81	-2117	-1069	-238	-3112
97734089	36	-170	-170	-170	1832	472	-2918	-1056	-233	-3122
97738480	36	-183	-183	-183	1185	2413	-4325	-1035	-230	-3138
97742901	36	-184	-184	-184	153	528	-3532	-1022	-231	-3151
97747294	36	-172	-172	-172	-925	-71	-2767	-1010	-237	-3161
97803795	36	-168	-168	-168	-2236	1052	-2826	-995	-247	-3171
97808242	36	-163	-163	-163	-2589	2587	-2536	-976	-259	-3178
97812542	36	-163	-163	-163	-2607	4026	-2317	-951	-270	-3184
97816905	36	-162	-162	-162	-722	3433	-2206	-930	-274	-3189
97821188	36	-163	-163	-163	961	3179	-2426	-910	-272	-3194
97825550	36	-173	-173	-173	766	2497	-2954	-893	-271	-3200
97829817	36	-183	-183	-183	-1203	1841	-3183	-880	-277	-3207
97834153	36	-186	-186	-186	-4117	1567	-3103	-868	-295	-3212
97838477	36	-183	-183	-183	-6189	1339	-2025	-857	-320	-3213
97842812	36	-177	-177	-177	-7300	2554	-699	-842	-350	-3209
97847200	36	-180	-180	-180	-5823	3947	386	-822	-374	-3200
97851530	36	-187	-187	-187	-2056	3668	812	-803	-383	-3190
97855794	36	-195	-195	-195	-374	3234	31	-787	-386	-3182
97860106	36	-207	-207	-207	-520	2518	-1062	-774	-390	-3178
97864401	36	-215	-215	-215	-908	1219	-2237	-766	-395	-3178
97868704	36	-219	-219	-219	-3239	1382	-2711	-757	-409	-3180
97872998	36	-217	-217	-217	-5356	2010	-2463	-746	-432	-3181
97877366	36	-220	-220	-220	-6233	2645	-2234	-733	-457	-3181
97881677	36	-236	-236	-236	-4958	3912	-936	-716	-478	-3176
97886074	36	-245	-245	-245	-1687	3855	576	-699	-487	-3165
97890388	36	-240	-240	-240	502	1988	1048	-689	-487	-3152
97894667	36	-248	-248	-248	727	1879	147	-680	-486	-3143
97899066	36	-261	-261	-261	-818	2201	-1570	-670	-491	-3139
97903359	36	-266	-266	-266	-3110	1465	-3188	-662	-505	-3143
97907800	36	-269	-269	-269	-5588	2249	-3040	-652	-529	-3145
97912098	36	-275	-275	-275	-6804	3448	-820	-638	-558	-3140
97916429	36	-288	-288	-288	-6337	3404	736	-624	-584	-3128
97920743	36	-296	-296	-296	-4809	2227	1780	-615	-605	-3112
97925091	36	-291	-291	-291	-2098	1267	1385	-609	-615	-3098
97929390	36	-291	-291	-291	-908	2086	-25	-601	-621	-3089
97933723	36	-303	-303	-303	-2243	2833	71	-590	-632	-3079
97938117	36	-309	-309	-309	-2790	2190	594	-581	-645	-3068
97942405	36	-313	-313	-313	-4244	2655	1206	-571	-664	-3055
97946762	36	-330	-330	-330	-6427	3704	1397	-557	-691	-3041
97951148	36	-337	-337	-337	-6668	2384	1018	-549	-720	-3028
97955431	36	-330	-330	-330	-5627	313	1038	-548	-744	-3016
97959934	36	-335	-335	-335	-5082	1188	1334	-544	-766	-3002
97964374	36	-351	-351	-351	-4177	2871	1578	-534	-784	-2988
97968885	36	-358	-358	-358	-2218	2887	1213	-524	-795	-2975
97973290	36	-355	-355	-355	-1011	3089	155	-513	-802	-2966
97977731	36	-361	-361	-361	-2223	3381	-1191	-501	-813	-2962
97982127	36	-378	-378	-378	-4432	2512	-2014	-493	-833	-2962
97986598	36	-391	-391	-391	-5880	1157	-2186	-490	-858	-2962
97991035	36	-387	-387	-387	-6450	300	-1002	-490	-886	-2958
97995488	36	-387	-387	-387	-7760	1678	265	-485	-918	-2949
98000006	36	-395	-395	-395	-6879	3047	87	-475	-948	-2940
98004959	36	-388	-388	-388	-2518	2441	-99	-468	-960	-2933
98009424	36	-391	-391	-391	-802	3710	-90	-455	-965	-2926
98013837	36	-412	-412	-412	-1585	4270	-530	-441	-974	-2920
98018254	36	-427	-427	-427	-2844	1956	-438	-436	-988	-2914
98022806	36	-427	-427	-427	-5240	418	-450	-437	-1011	-2908
98027231	36	-423	-423	-423	-8114	620	-601	-437	-1045	-2902
98031756	36	-422	-422	-422	-9483	1721	142	-433	-1084	-2894
98036173	36	-424	-424	-424	-7233	2552	490	-426	-1115	-2886
98040621	36	-425	-425	-425	-2835	3286	1412	-416	-1128	-2873
98045080	36	-440	-440	-440	-1851	4697	2061	-401	-1138	-2858
98049493	36	-460	-460	-460	-914	3922	974	-389	-1144	-2847
98053915	36	-461	-461	-461	-403	1099	-891	-388	-1149	-2843
98058349	36	-456	-456	-456	-3600	45	-1744	-391	-1165	-2843
98062912	36	-460	-460	-460	-7087	636	-1573	-391	-1195	-2842
98067330	36	-474	-474	-474	-7772	1884	-860	-388	-1228	-2839
98071875	36	-473	-473	-473	-4499	2951	711	-380	-1248	-2830
98076330	36	-467	-467	-467	-1037	3637	1374	-369	-1255	-2818
98080854	36	-473	-473	-473	-72	3610	795	-359	-1258	-2808
98085292	36	-490	-490	-490	1689	2478	-778	-353	-1254	-2804
98089699	36	-499	-499	-499	1452	847	-2344	-354	-1251	-2807
98094240	36	-505	-505	-505	-2632	670	-2876	-355	-1265	-2811
98098668	36	-513	-513	-513	-6132	1051	-2733	-355	-1292	-2815
98103097	36	-509	-509	-509	-6402	1157	-2273	-354	-1319	-2818
98107506	36	-510	-510	-510	-4447	2422	-2306	-349	-1339	-2821
98111920	36	-510	-510	-510	-2463	2678	-2161	-342	-1352	-2823
98116365	36	-516	-516	-516	-143	2115	-1455	-338	-1355	-2822
98172979	36	-518	-518	-518	778	2054	-1221	-334	-1355	-2821
98177454	36	-475	-475	-475	-872	1610	-129	-332	-1361	-2816
98181699	36	-401	-401	-401	-3318	1210	139	-331	-1375	-2809
98186072	36	-348	-348	-348	-2600	1668	322	-328	-1385	-2801
98190368	36	-296	-296	-296	595	1057	1306	-327	-1382	-2788
98194770	36	-234	-234	-234	4007	445	849	-328	-1365	-2777
98199100	36	-200	-200	-200	5615	2035	926	-323	-1341	-2764
98203477	36	-178	-178	-178	3688	2328	674	-316	-1325	-2752
98207771	36	-140	-140	-140	454	672	-443	-315	-1320	-2744
98212055	36	-107	-107	-107	-2441	-118	-787	-318	-1326	-2738
98216474	36	-80	-80	-80	-4917	-434	-1187	-321	-1341	-2732
98220785	36	-60	-60	-60	-5540	-608	-1437	-325	-1358	-2728
98225155	36	-36	-36	-36	-2993	-1270	-849	-331	-1364	-2720
98229452	36	-3	-3	-3	1082	-657	-506	-334	-1355	-2711
98233735	36	7	7	7	2333	1531	-400	-329	-1340	-2702
98238027	36	13	13	13	2350	1144	-1263	-325	-1326	-2695
98242268	36	27	27	27	1814	142	-1725	-326	-1313	-2690
98246702	36	40	40	40	-1218	-139	-1835	-327	-1312	-2686
98250967	36	45	45	45	-4422	-1035	-2784	-331	-1323	-2685
98255365	36	53	53	53	-5672	-2076	-2222	-340	-1339	-2682
98259634	36	79	79	79	-4253	-2648	-1809	-350	-1349	-2677
98263990	36	92	92	92	-1388	-884	-1055	-354	-1347	-2668
98268351	36	89	89	89	124	1206	171	-349	-1340	-2656
98272672	36	88	88	88	1919	1103	-65	-345	-1326	-2643
98277044	36	93	93	93	3140	698	-1110	-342	-1307	-2636
98281347	36	97	97	97	340	-4	-2355	-342	-1299	-2632
98285649	36	99	99	99	-2851	-1975	-2890	-350	-1303	-2631
98289983	36	107	107	107	-4906	-3158	-2385	-362	-1315	-2628
98294285	36	114	114	114	-5539	-2268	-1411	-371	-1329	-2621
98298585	36	116	116	116	-3972	-192	-568	-371	-1338	-2610
98302898	36	117	117	117	-923	840	-219	-368	-1334	-2599
98307252	36	116	116	116	2755	1226	-159	-363	-1316	-2587
98311574	36	112	112	112	3953	1201	-806	-358	-1294	-2577
98315856	36	106	106	106	1189	-376	-2153	-359	-1283	-2573
98320249	36	100	100	100	-2358	-2062	-2277	-367	-1285	-2569
98324540	36	110	110	110	-5249	-2934	-3344	-378	-1298	-2569
98328944	36	113	113	113	-7390	-1715	-3539	-384	-1320	-2570
98333362	36	116	116	116	-6102	-262	-2001	-385	-1336	-2565
98337876	36	123	123	123	-1948	443	-1268	-383	-1336	-2557
98342311	36	107	107	107	2120	2128	17	-374	-1321	-2545
98346768	36	94	94	94	3602	1636	108	-368	-1300	-2532
98351172	36	92	92	92	1883	-1046	-980	-372	-1287	-2523
98355581	36	88	88	88	-1403	-2158	-1680	-380	-1285	-2517
98359998	36	91	91	91	-5150	-2441	-2681	-389	-1299	-2514
98364419	36	89	89	89	-7771	-1398	-2597	-394	-1322	-2512
98368925	36	90	90	90	-6214	-233	-1671	-395	-1339	-2506
98373322	36	98	98	98	-1648	672	-900	-392	-1339	-2497
98377748	36	82	82	82	1408	2484	315	-382	-1327	-2483
98382251	36	67	67	67	3483	1064	15	-377	-1307	-2471
98386698	36	67	67	67	2782	-1318	-520	-382	-1290	-2460
98391233	36	61	61	61	-1090	-1493	-1529	-388	-1288	-2454
98395647	36	58	58	58	-4874	-1794	-3653	-394	-1301	-2455
98400161	36	60	60	60	-7123	-1363	-3277	-399	-1322	-2456
98404565	36	66	66	66	-5230	-334	-2407	-400	-1336	-2453
98409013	36	66	66	66	-772	1106	-1493	-396	-1332	-2447
98413396	36	44	44	44	1331	2617	754	-386	-1321	-2432
98417827	36	33	33	33	3186	793	180	-383	-1303	-2419
98422208	36	31	31	31	2771	-1066	-1528	-387	-1287	-2413
98426682	36	25	25	25	-1469	-1223	-2071	-391	-1287	-2409
98431206	36	27	27	27	-5208	-1744	-3969	-398	-1302	-2412
98435637	36	22	22	22	-7508	-918	-4051	-401	-1325	-2416
98440165	36	27	27	27	-5659	-48	-3455	-402	-1341	-2418
98444587	36	27	27	27	-1271	986	-3141	-398	-1340	-2418
98449041	36	5	5	5	2024	1656	-1200	-391	-1327	-2411
98453572	36	-1	-1	-1	4980	44	-1141	-391	-1303	-2404
98458014	36	-5	-5	-5	4282	-616	-862	-394	-1281	-2395
98462533	36	-15	-15	-15	-138	-1060	-320	-398	-1277	-2385
98466954	36	-5	-5	-5	-4034	-2027	-2242	-406	-1287	-2382
98471380	36	-5	-5	-5	-6375	-760	-2727	-409	-1307	-2382
98475776	36	-16	-16	-16	-4562	198	-1946	-408	-1320	-2379
98480207	36	-18	-18	-18	-1302	750	-2033	-406	-1320	-2375
98484617	36	-28	-28	-28	1571	1285	-856	-401	-1309	-2368
98541260	36	-30	-30	-30	3397	969	228	-398	-1291	-2356
98546158	36	-29	-29	-29	2900	-509	-366	-400	-1275	-2347
98550488	36	-29	-29	-29	2237	-2856	-956	-410	-1262	-2341
98554855	36	-21	-21	-21	-117	-3700	-1341	-423	-1258	-2337
98559161	36	-19	-19	-19	-2709	-2393	-599	-431	-1264	-2329
98563553	36	-19	-19	-19	-1771	-895	1210	-433	-1266	-2316
98567848	36	-17	-17	-17	1624	16	1489	-432	-1255	-2301
98572117	36	-27	-27	-27	3727	1320	1164	-424	-1236	-2288
98576546	36	-29	-29	-29	4235	385	214	-420	-1215	-2279
98580822	36	-22	-22	-22	3572	-1658	-1397	-424	-1197	-2276
98585232	36	-15	-15	-15	911	-2993	-1361	-433	-1189	-2273
98589513	36	-10	-10	-10	-2656	-3757	-523	-445	-1195	-2267
98593808	36	-2	-2	-2	-3530	-3224	-311	-455	-1204	-2260
98598101	36	1	1	1	-1056	-2250	316	-461	-1203	-2251
98602369	36	-3	-3	-3	2274	-832	552	-461	-1190	-2241
98606726	36	-8	-8	-8	3832	434	613	-456	-1170	-2230
98611033	36	-4	-4	-4	4554	-662	1069	-455	-1148	-2218
98615366	36	6	6	6	3632	-1646	-818	-459	-1129	-2214
98619639	36	14	14	14	-404	-2344	-2823	-464	-1126	-2217
98623943	36	22	22	22	-3998	-3348	-3115	-474	-1137	-2221
98628313	36	30	30	30	-4845	-3300	-2074	-483	-1151	-2221
98632650	36	37	37	37	-1986	-2626	86	-490	-1153	-2213
98637025	36	33	33	33	801	-1209	1374	-491	-1145	-2200
98641338	36	32	32	32	2736	-1035	1567	-492	-1129	-2186
98645733	36	33	33	33	4189	-1617	1293	-495	-1108	-2173
98650048	36	40	40	40	2204	-1186	-1255	-496	-1095	-2170
98654328	36	50	50	50	-1882	-1803	-2569	-499	-1097	-2172
98658636	36	66	66	66	-4232	-2947	-1586	-508	-1107	-2170
98662909	36	77	77	77	-4120	-3028	-652	-516	-1118	-2165
98667163	36	75	75	75	-1484	-2582	1357	-523	-1118	-2152
98671471	36	70	70	70	1512	-1815	1030	-527	-1106	-2140
98675760	36	70	70	70	4016	-2342	-660	-533	-1085	-2134
98680174	36	72	72	72	4736	-2142	-1278	-538	-1062	-2131
98684447	36	80	80	80	1633	-1281	-3251	-539	-1050	-2135
98688869	36	95	95	95	-2173	-2026	-4752	-544	-1052	-2145
98693175	36	104	104	104	-4890	-1791	-3559	-548	-1065	-2151
98697573	36	117	117	117	-4309	-1999	-2718	-552	-1076	-2153
98701970	36	117	117	117	-1105	-2707	-1662	-560	-1074	-2151
98706368	36	113	113	113	1947	-2631	-1088	-567	-1060	-2147
98710850	36	120	120	120	4240	-3447	-1834	-577	-1038	-2145
98715307	36	116	116	116	3059	-2461	-798	-583	-1020	-2140
98719706	36	121	121	121	-679	-1457	-1701	-586	-1017	-2137
98724146	36	147	147	147	-3788	-2127	-4043	-591	-1025	-2144
98728572	36	155	155	155	-5977	-852	-3656	-592	-1041	-2150
98733005	36	158	158	158	-4627	-949	-2711	-593	-1052	-2152
98737426	36	162	162	162	-1266	-2505	-1262	-599	-1050	-2148
98741926	36	161	161	161	1533	-2897	388	-608	-1038	-2137
98746358	36	167	167	167	3200	-3567	-401	-619	-1018	-2129
98750854	36	168	168	168	1480	-3229	-988	-629	-1006	-2124
98755274	36	172	172	172	-1944	-2344	-1677	-635	-1007	-2121
98759697	36	189	189	189	-4287	-1463	-3432	-638	-1016	-2125
98764176	36	197	197	197	-5233	22	-3521	-635	-1029	-2130
98768635	36	203	203	203	-3729	-508	-2300	-634	-1036	-2129
98773146	36	215	215	215	-857	-2158	-265	-640	-1032	-2121
98777588	36	214	214	214	1352	-2895	1317	-649	-1019	-2107
98781979	36	207	207	207	2456	-3571	483	-660	-1002	-2095
98786402	36	208	208	208	325	-3678	-918	-672	-993	-2089
98790816	36	219	219	219	-2399	-2891	-2147	-681	-995	-2088
98795286	36	230	230	230	-3550	-1117	-2747	-683	-1001	-2089
98799820	36	240	240	240	-4058	108	-1487	-680	-1009	-2085
98804274	36	246	246	246	-3537	-2	-1194	-678	-1014	-2080
98808705	36	249	249	249	-936	-1229	-1051	-680	-1010	-2074
98813219	36	247	247	247	1772	-2963	-370	-690	-995	-2066
98817670	36	248	248	248	2426	-4341	-650	-704	-978	-2058
98822201	36	253	253	253	368	-4306	66	-718	-968	-2048
98826675	36	255	255	255	-1522	-2759	1098	-727	-966	-2034
98831209	36	265	265	265	-1485	-1389	-1095	-730	-964	-2029
98835636	36	272	272	272	-2120	-187	-2508	-729	-964	-2028
98840116	36	280	280	280	-1758	499	-2762	-724	-962	-2029
98844570	36	279	279	279	629	-694	-2477	-725	-951	-2028
98849055	36	279	279	279	2852	-2874	-223	-734	-932	-2019
98853530	36	289	289	289	1817	-4283	53	-749	-917	-2008
98857954	36	271	271	271	-1343	-4065	-564	-762	-914	-1984
98914578	36	251	251	251	-2726	-3521	-466	-773	-917	-1946
98919072	36	250	250	250	-2964	-3266	-220	-783	-920	-1911
98923471	36	239	239	239	-3819	-1896	568	-787	-927	-1877
98927798	36	229	229	229	-4142	-818	2073	-787	-936	-1840
98932084	36	208	208	208	-2750	-987	3818	-788	-939	-1799
98936512	36	188	188	188	224	-2719	3256	-795	-932	-1763
98940773	36	174	174	174	3815	-4714	1234	-810	-911	-1736
98945168	36	158	158	158	3326	-4254	342	-823	-892	-1715
98949445	36	144	144	144	-664	-2348	-147	-829	-888	-1697
98953816	36	146	146	146	-2409	-1363	256	-831	-892	-1679
98958116	36	150	150	150	-3363	3	449	-828	-898	-1662
98962399	36	141	141	141	-3947	1452	405	-819	-908	-1646
98966730	36	128	128	128	-1943	632	1113	-813	-910	-1629
98971035	36	115	115	115	1666	-1674	1470	-816	-898	-1611
98975321	36	111	111	111	3608	-3239	1629	-825	-878	-1593
98979576	36	103	103	103	1444	-2914	2227	-833	-868	-1573
98983904	36	100	100	100	-609	-2312	551	-839	-865	-1561
98988288	36	100	100	100	-1207	-1292	-918	-841	-864	-1555
98992620	36	98	98	98	-2491	887	-311	-834	-869	-1548
98996976	36	93	93	93	-2547	2241	-109	-822	-874	-1540
99001264	36	87	87	87	-404	1066	1247	-815	-870	-1527
99006094	36	87	87	87	3058	-912	1591	-815	-854	-1513
99010418	36	78	78	78	3245	-2218	802	-820	-837	-1502
99014699	36	64	64	64	370	-2560	275	-826	-831	-1494
99019092	36	66	66	66	-975	-2404	-983	-832	-830	-1491
99023358	36	71	71	71	-1516	-1261	-1926	-834	-831	-1492
99027657	36	67	67	67	-2709	1115	-970	-826	-837	-1490
99031926	36	73	73	73	-2598	1718	-540	-816	-843	-1486
99036224	36	72	72	72	-275	911	-62	-809	-839	-1480
99040517	36	64	64	64	2184	204	94	-804	-827	-1474
99044817	36	57	57	57	1316	-1303	-156	-806	-817	-1469
99049208	36	55	55	55	-157	-3009	169	-814	-814	-1463
99053480	36	59	59	59	-606	-2799	-662	-821	-812	-1460
99057860	36	56	56	56	-1926	-1064	-710	-822	-815	-1458
99062107	36	50	50	50	-3055	437	-430	-816	-823	-1455
99066456	36	56	56	56	-2522	829	-993	-810	-828	-1454
99070899	36	62	62	62	87	1009	-1496	-802	-823	-1454
99075317	36	53	53	53	1212	797	-1101	-795	-815	-1453
99079836	36	46	46	46	722	-833	-537	-794	-808	-1450
99084229	36	49	49	49	343	-2533	417	-800	-802	-1444
99088619	36	51	51	51	-107	-2438	-323	-806	-799	-1441
99093041	36	47	47	47	-1231	-1530	-1870	-808	-800	-1443
99097410	36	49	49	49	-2510	-1062	-1805	-808	-805	-1446
99101794	36	52	52	52	-1980	196	-1364	-803	-809	-1447
99106189	36	55	55	55	-351	1501	-99	-794	-806	-1442
99110672	36	56	56	56	-382	1149	1201	-785	-803	-1433
99115086	36	58	58	58	-184	-540	1402	-784	-800	-1423
99119569	36	58	58	58	1078	-1932	528	-787	-791	-1417
99123975	36	51	51	51	478	-2019	-170	-790	-786	-1413
99128479	36	46	46	46	-1181	-2110	-700	-794	-786	-1411
99132924	36	54	54	54	-2330	-2070	-490	-798	-791	-1409
99137288	36	61	61	61	-2560	-164	-632	-795	-797	-1407
99141786	36	62	62	62	-2099	1196	-1110	-786	-801	-1407
99146185	36	61	61	61	-1134	849	-1129	-778	-801	-1407
99150614	36	58	58	58	680	533	-348	-772	-794	-1404
99155050	36	57	57	57	1898	-287	860	-769	-783	-1397
99159466	36	53	53	53	1019	-1814	408	-771	-775	-1391
99163858	36	58	58	58	-888	-3246	-578	-779	-774	-1389
99168265	36	62	62	62	-2232	-2778	-1599	-786	-778	-1391
99172794	36	57	57	57	-3224	-344	-1888	-782	-787	-1394
99177167	36	60	60	60	-3305	934	-1152	-774	-795	-1394
99181683	36	73	73	73	-1495	1024	-26	-766	-797	-1389
99186090	36	73	73	73	1191	1380	925	-756	-788	-1382
99190582	36	62	62	62	2624	409	1074	-749	-773	-1373
99194987	36	56	56	56	1512	-2013	-50	-753	-764	-1369
99199361	36	58	58	58	-100	-3306	-1137	-761	-760	-1370
99203856	36	64	64	64	-2216	-2646	-1537	-766	-764	-1371
99208258	36	66	66	66	-4643	-1308	-1449	-766	-778	-1372
99212689	36	77	77	77	-4653	-65	-1744	-761	-792	-1375
99217114	36	82	82	82	-1791	1529	-1774	-751	-794	-1377
99221532	36	72	72	72	1684	2520	-295	-736	-783	-1374
99225931	36	67	67	67	3127	696	346	-728	-767	-1369
99282549	36	77	77	77	3240	-1126	179	-728	-750	-1363
99287005	36	74	74	74	4961	-638	-310	-725	-727	-1360
99291289	36	64	64	64	4920	-626	-1894	-723	-704	-1362
99295667	36	59	59	59	1441	-1475	-3610	-724	-694	-1371
99299939	36	65	65	65	-1926	-1769	-2955	-727	-698	-1377
99304263	36	74	74	74	-4596	-1127	-1974	-727	-712	-1380
99308557	36	71	71	71	-5287	-753	-1358	-726	-728	-1380
99312937	36	76	76	76	-3540	-1207	-1316	-727	-737	-1379
99317192	36	82	82	82	-73	-729	-2697	-727	-733	-1384
99321488	36	69	69	69	3327	802	-1973	-720	-716	-1386
99325831	36	66	66	66	2977	418	-425	-715	-701	-1381
99330119	36	79	79	79	-207	-638	784	-715	-698	-1372
99334404	36	74	74	74	-2608	-208	772	-713	-704	-1364
99338678	36	68	68	68	-4236	-451	-1192	-711	-716	-1363
99342925	36	65	65	65	-5400	-822	-1879	-711	-733	-1364
99347177	36	68	68	68	-4336	-670	-724	-711	-745	-1361
99351505	36	76	76	76	-725	-25	109	-709	-744	-1355
99355892	36	71	71	71	1564	790	439	-703	-734	-1347
99360176	36	65	65	65	1458	413	-787	-698	-724	-1344
99364563	36	61	61	61	911	455	-1771	-694	-717	-1345
99368863	36	52	52	52	-510	995	-970	-687	-715	-1343
99373151	36	51	51	51	-2560	-350	-998	-686	-721	-1341
99377545	36	63	63	63	-5125	-1515	-1225	-689	-737	-1340
99381826	36	63	63	63	-4823	-918	-2024	-690	-751	-1342
99386238	36	52	52	52	-1298	53	-2411	-687	-752	-1346
99390524	36	46	46	46	568	750	-828	-682	-746	-1343
99394766	36	52	52	52	1063	829	1275	-676	-739	-1332
99399061	36	50	50	50	1539	1377	1993	-668	-729	-1319
99403338	36	38	38	38	331	1009	705	-662	-724	-1311
99407633	36	35	35	35	-2141	-939	-1803	-663	-729	-1313
99411901	36	36	36	36	-4087	-1231	-2775	-665	-741	-1318
99416210	36	37	37	37	-4350	-305	-1864	-664	-754	-1320
99420478	36	38	38	38	-2928	-192	-377	-662	-762	-1316
99424774	36	43	43	43	-1315	105	346	-660	-763	-1309
99429146	36	38	38	38	1285	1227	-385	-652	-754	-1305
99433422	36	18	18	18	3358	2244	-587	-641	-738	-1302
99437822	36	9	9	9	2086	952	-522	-635	-727	-1299
99442194	36	22	22	22	-1246	-1292	-358	-637	-728	-1295
99446710	36	25	25	25	-3971	-1234	-1037	-640	-740	-1294
99451115	36	16	16	16	-5146	-677	-2034	-640	-757	-1297
99455508	36	11	11	11	-4498	-467	-2226	-639	-771	-1300
99459905	36	17	17	17	-1761	756	-1155	-634	-774	-1300
99464301	36	15	15	15	2129	2302	971	-622	-763	-1291
99468798	36	3	3	3	3378	2069	1505	-612	-747	-1280
99473179	36	0	0	0	1471	98	-139	-609	-738	-1276
99477624	36	-3	-3	-3	-662	-937	-1817	-610	-738	-1278
99481985	36	-4	-4	-4	-3412	-919	-2251	-611	-748	-1282
99486384	36	-4	-4	-4	-6474	-879	-1189	-612	-770	-1282
99490865	36	8	8	8	-6658	-605	737	-612	-792	-1274
99495317	36	12	12	12	-3390	820	829	-606	-802	-1267
99499801	36	-9	-9	-9	779	2540	506	-593	-796	-1261
99504712	36	-25	-25	-25	2550	1821	63	-583	-783	-1256
99509156	36	-16	-16	-16	1594	-86	237	-581	-774	-1250
99513567	36	-16	-16	-16	-1111	-492	1122	-581	-776	-1242
99517969	36	-17	-17	-17	-4784	-1338	-396	-583	-791	-1239
99522333	36	-13	-13	-13	-7814	-1409	-2450	-586	-818	-1244
99526793	36	-15	-15	-15	-6609	124	-2717	-583	-841	-1250
99531317	36	-12	-12	-12	-1988	1484	-1366	-574	-845	-1251
99535747	36	-18	-18	-18	1034	2156	578	-563	-838	-1245
99540297	36	-18	-18	-18	2241	812	422	-557	-826	-1239
99544699	36	-21	-21	-21	2057	-243	-1269	-555	-815	-1240
99549239	36	-35	-35	-35	-522	-416	-1856	-554	-815	-1243
99553671	36	-34	-34	-34	-4366	-1665	-2509	-557	-829	-1248
99558109	36	-14	-14	-14	-7756	-1279	-1831	-559	-855	-1251
99562640	36	-11	-11	-11	-6874	457	-740	-555	-879	-1250
99567040	36	-20	-20	-20	-2221	1307	-682	-547	-884	-1249
99571471	36	-34	-34	-34	1180	1649	-293	-538	-876	-1247
99575852	36	-34	-34	-34	3641	694	345	-532	-859	-1241
99580275	36	-37	-37	-37	3062	435	1566	-528	-845	-1231
99584660	36	-41	-41	-41	-786	-451	1989	-526	-845	-1220
99589108	36	-24	-24	-24	-4346	-2221	-833	-532	-859	-1219
99593630	36	-25	-25	-25	-6605	-503	-2981	-531	-881	-1227
99598063	36	-32	-32	-32	-4980	1119	-2710	-523	-897	-1234
99654657	36	-26	-26	-26	-2765	795	-2746	-517	-905	-1241
99659162	36	-22	-22	-22	-3065	661	-3655	-512	-913	-1251
99663551	36	-23	-23	-23	-1115	720	-3882	-506	-914	-1262
99667840	36	-27	-27	-27	2854	801	-3671	-500	-900	-1272
