12018701	36	-41	-48	-23	-1862	708	16344	-139	-506	-2458
12026683	36	-41	-48	-22	-1866	710	16338	-139	-506	-2460
12028695	36	-41	-48	-22	-1866	710	16338	-139	-506	-2460
12036696	36	-41	-48	-22	-1872	690	16308	-140	-506	-2462
12038707	36	-41	-48	-22	-1872	690	16308	-140	-506	-2462
12046701	36	-41	-48	-22	-1870	686	16312	-140	-506	-2464
12048712	36	-41	-48	-22	-1870	686	16312	-140	-506	-2464
12056692	36	-42	-48	-22	-1892	688	16320	-140	-506	-2466
12058710	36	-42	-48	-22	-1892	688	16320	-140	-506	-2466
12066687	36	-41	-48	-23	-1878	708	16324	-140	-506	-2468
12068699	36	-41	-48	-23	-1878	708	16324	-140	-506	-2468
12076688	36	-41	-48	-23	-1868	714	16330	-140	-506	-2471
12078700	36	-41	-48	-23	-1868	714	16330	-140	-506	-2471
12086689	36	-41	-48	-23	-1870	720	16334	-140	-506	-2473
12088701	36	-41	-48	-23	-1870	720	16334	-140	-506	-2473
12096693	36	-41	-48	-22	-1862	714	16348	-140	-506	-2475
12098705	36	-41	-48	-22	-1862	714	16348	-140	-506	-2475
12106693	36	-41	-48	-22	-1874	710	16348	-140	-506	-2477
12108705	36	-41	-48	-22	-1874	710	16348	-140	-506	-2477
12116698	36	-41	-48	-23	-1860	714	16318	-140	-506	-2479
12118710	36	-41	-48	-23	-1860	714	16318	-140	-506	-2479
12126683	36	-41	-48	-23	-1874	696	16338	-140	-506	-2481
12128694	36	-41	-48	-23	-1874	696	16338	-140	-506	-2481
12136692	36	-41	-48	-23	-1866	708	16338	-140	-507	-2483
12138704	36	-41	-48	-23	-1866	708	16338	-140	-507	-2483
12146690	36	-41	-48	-23	-1844	718	16322	-141	-507	-2485
12148701	36	-41	-48	-23	-1844	718	16322	-141	-507	-2485
12156693	36	-40	-48	-23	-1848	718	16334	-141	-506	-2488
12158704	36	-40	-48	-23	-1848	718	16334	-141	-506	-2488
12166696	36	-41	-48	-23	-1846	730	16346	-141	-506	-2490
12168707	36	-41	-48	-23	-1846	730	16346	-141	-506	-2490
12176687	36	-41	-47	-23	-1848	736	16368	-141	-506	-2492
12178699	36	-41	-47	-23	-1848	736	16368	-141	-506	-2492
12186685	36	-41	-47	-22	-1846	732	16352	-140	-506	-2494
12188697	36	-41	-47	-22	-1846	732	16352	-140	-506	-2494
12196696	36	-41	-48	-23	-1862	732	16328	-140	-506	-2496
12198708	36	-41	-48	-23	-1862	732	16328	-140	-506	-2496
12206683	36	-40	-48	-23	-1854	726	16322	-140	-506	-2498
12208693	36	-40	-48	-23	-1854	726	16322	-140	-506	-2498
12216697	36	-41	-48	-23	-1858	720	16338	-140	-506	-2500
12218709	36	-41	-48	-23	-1858	720	16338	-140	-506	-2500
12226690	36	-41	-48	-23	-1848	720	16310	-140	-506	-2503
12228702	36	-41	-48	-23	-1848	720	16310	-140	-506	-2503
12236694	36	-41	-48	-22	-1858	720	16310	-140	-506	-2505
12238706	36	-41	-48	-22	-1858	720	16310	-140	-506	-2505
12246684	36	-41	-48	-22	-1874	728	16292	-140	-506	-2507
12248696	36	-41	-48	-22	-1874	728	16292	-140	-506	-2507
12256694	36	-40	-48	-23	-1870	732	16312	-140	-506	-2509
12258706	36	-40	-48	-23	-1870	732	16312	-140	-506	-2509
12266687	36	-41	-48	-23	-1866	730	16338	-140	-506	-2511
12268699	36	-41	-48	-23	-1866	730	16338	-140	-506	-2511
12276692	36	-41	-48	-23	-1856	706	16346	-140	-506	-2513
12278704	36	-41	-48	-23	-1856	706	16346	-140	-506	-2513
12286691	36	-40	-48	-23	-1846	706	16332	-140	-506	-2515
12288703	36	-40	-48	-23	-1846	706	16332	-140	-506	-2515
12296691	36	-40	-49	-23	-1852	718	16336	-140	-506	-2517
12298703	36	-40	-49	-23	-1852	718	16336	-140	-506	-2517
12306694	36	-41	-48	-23	-1830	712	16326	-140	-506	-2520
12308706	36	-41	-48	-23	-1830	712	16326	-140	-506	-2520
12316682	36	-41	-48	-22	-1838	720	16308	-140	-506	-2522
12318692	36	-41	-48	-22	-1838	720	16308	-140	-506	-2522
12326691	36	-40	-48	-23	-1864	740	16294	-140	-506	-2524
12328703	36	-40	-48	-23	-1864	740	16294	-140	-506	-2524
12336678	36	-41	-48	-23	-1870	726	16326	-140	-506	-2526
12338690	36	-41	-48	-23	-1870	726	16326	-140	-506	-2526
12346690	36	-40	-48	-23	-1856	720	16348	-140	-506	-2528
12348702	36	-40	-48	-23	-1856	720	16348	-140	-506	-2528
12356691	36	-41	-48	-23	-1854	724	16342	-140	-506	-2530
12358703	36	-41	-48	-23	-1854	724	16342	-140	-506	-2530
12366696	36	-41	-48	-23	-1838	720	16348	-140	-506	-2532
12368708	36	-41	-48	-23	-1838	720	16348	-140	-506	-2532
12376686	36	-41	-48	-23	-1834	716	16336	-140	-506	-2535
12378698	36	-41	-48	-23	-1834	716	16336	-140	-506	-2535
12386696	36	-41	-49	-22	-1848	718	16348	-140	-505	-2537
12388707	36	-41	-49	-22	-1848	718	16348	-140	-505	-2537
12396688	36	-41	-48	-22	-1860	712	16336	-140	-505	-2539
12398700	36	-41	-48	-22	-1860	712	16336	-140	-505	-2539
12406691	36	-40	-48	-22	-1862	706	16342	-140	-505	-2541
12408703	36	-40	-48	-22	-1862	706	16342	-140	-505	-2541
12416674	36	-41	-48	-23	-1854	720	16356	-140	-505	-2543
12418685	36	-41	-48	-23	-1854	720	16356	-140	-505	-2543
12426674	36	-41	-48	-23	-1870	728	16352	-140	-505	-2545
12428685	36	-41	-48	-23	-1870	728	16352	-140	-505	-2545
12436685	36	-41	-47	-23	-1866	714	16336	-140	-505	-2547
12438697	36	-41	-47	-23	-1866	714	16336	-140	-505	-2547
12446683	36	-40	-48	-23	-1862	714	16342	-140	-505	-2549
12448695	36	-40	-48	-23	-1862	714	16342	-140	-505	-2549
12456684	36	-41	-48	-23	-1874	716	16322	-140	-505	-2552
12458696	36	-41	-48	-23	-1874	716	16322	-140	-505	-2552
12466686	36	-40	-48	-23	-1860	720	16350	-140	-506	-2554
12468698	36	-40	-48	-23	-1860	720	16350	-140	-506	-2554
12476685	36	-40	-48	-23	-1862	724	16340	-140	-506	-2556
12478697	36	-40	-48	-23	-1862	724	16340	-140	-506	-2556
12486688	36	-40	-48	-23	-1866	726	16322	-140	-506	-2558
12488700	36	-40	-48	-23	-1866	726	16322	-140	-506	-2558
12496687	36	-40	-48	-23	-1868	738	16344	-140	-506	-2560
12498699	36	-40	-48	-23	-1868	738	16344	-140	-506	-2560
12506687	36	-40	-48	-23	-1850	736	16314	-140	-506	-2562
12509052	36	-40	-48	-23	-1850	736	16314	-140	-506	-2562
12516689	36	-40	-48	-23	-1872	732	16314	-140	-506	-2564
12518707	36	-40	-48	-23	-1872	732	16314	-140	-506	-2564
12526679	36	-40	-48	-23	-1872	716	16314	-139	-506	-2567
12528691	36	-40	-48	-23	-1872	716	16314	-139	-506	-2567
12536678	36	-40	-48	-23	-1884	746	16326	-139	-506	-2569
12538688	36	-40	-48	-23	-1884	746	16326	-139	-506	-2569
12546689	36	-41	-48	-23	-1878	728	16348	-139	-506	-2571
12548701	36	-41	-48	-23	-1878	728	16348	-139	-506	-2571
12556665	36	-41	-48	-22	-1866	740	16340	-139	-506	-2573
12558677	36	-41	-48	-22	-1866	740	16340	-139	-506	-2573
12566691	36	-41	-48	-23	-1874	738	16370	-139	-506	-2575
12568703	36	-41	-48	-23	-1874	738	16370	-139	-506	-2575
12576679	36	-41	-48	-23	-1854	732	16332	-139	-506	-2577
12578688	36	-41	-48	-23	-1854	732	16332	-139	-506	-2577
12586703	36	-41	-48	-23	-1860	738	16330	-139	-506	-2579
12588713	36	-41	-48	-23	-1860	738	16330	-139	-506	-2579
12596675	36	-41	-48	-23	-1852	724	16356	-139	-506	-2582
12598687	36	-41	-48	-23	-1852	724	16356	-139	-506	-2582
12606690	36	-41	-48	-22	-1868	740	16352	-139	-506	-2584
12608701	36	-41	-48	-22	-1868	740	16352	-139	-506	-2584
12616682	36	-41	-48	-23	-1862	752	16360	-139	-506	-2586
12618694	36	-41	-48	-23	-1862	752	16360	-139	-506	-2586
12626685	36	-41	-48	-23	-1858	740	16340	-139	-506	-2588
12628697	36	-41	-48	-23	-1858	740	16340	-139	-506	-2588
12636686	36	-41	-48	-23	-1864	720	16360	-139	-506	-2590
12638697	36	-41	-48	-23	-1864	720	16360	-139	-506	-2590
12646684	36	-41	-48	-23	-1848	740	16360	-139	-506	-2592
12648702	36	-41	-48	-23	-1848	740	16360	-139	-506	-2592
12656678	36	-40	-48	-23	-1842	714	16370	-139	-506	-2594
12658690	36	-40	-48	-23	-1842	714	16370	-139	-506	-2594
12666679	36	-40	-48	-23	-1838	724	16388	-138	-506	-2597
12668690	36	-40	-48	-23	-1838	724	16388	-138	-506	-2597
12676680	36	-40	-47	-23	-1852	724	16364	-138	-506	-2599
12678692	36	-40	-47	-23	-1852	724	16364	-138	-506	-2599
12686680	36	-41	-48	-23	-1868	716	16338	-138	-506	-2601
12688692	36	-41	-48	-23	-1868	716	16338	-138	-506	-2601
12696681	36	-41	-48	-23	-1856	714	16350	-138	-506	-2603
12698693	36	-41	-48	-23	-1856	714	16350	-138	-506	-2603
12706681	36	-41	-48	-22	-1852	698	16330	-138	-506	-2605
12708693	36	-41	-48	-22	-1852	698	16330	-138	-506	-2605
12716677	36	-41	-47	-23	-1852	702	16316	-139	-506	-2607
12718688	36	-41	-47	-23	-1852	702	16316	-139	-506	-2607
12726668	36	-40	-48	-23	-1870	712	16318	-139	-506	-2609
12728680	36	-40	-48	-23	-1870	712	16318	-139	-506	-2609
12736681	36	-41	-48	-23	-1876	732	16308	-139	-506	-2611
12738693	36	-41	-48	-23	-1876	732	16308	-139	-506	-2611
12746679	36	-40	-48	-23	-1854	730	16304	-139	-506	-2614
12748691	36	-40	-48	-23	-1854	730	16304	-139	-506	-2614
12756669	36	-40	-47	-23	-1862	712	16300	-138	-506	-2616
12758680	36	-40	-47	-23	-1862	712	16300	-138	-506	-2616
12766678	36	-40	-48	-23	-1858	722	16340	-138	-506	-2618
12768690	36	-40	-48	-23	-1858	722	16340	-138	-506	-2618
12776673	36	-41	-48	-23	-1862	706	16336	-138	-506	-2620
12778684	36	-41	-48	-23	-1862	706	16336	-138	-506	-2620
12786671	36	-41	-48	-23	-1840	706	16354	-139	-506	-2622
12788683	36	-41	-48	-23	-1840	706	16354	-139	-506	-2622
12796671	36	-41	-47	-23	-1846	704	16360	-139	-506	-2624
12798682	36	-41	-47	-23	-1846	704	16360	-139	-506	-2624
12806675	36	-40	-48	-23	-1858	694	16358	-139	-506	-2627
12808687	36	-40	-48	-23	-1858	694	16358	-139	-506	-2627
12816676	36	-40	-48	-23	-1866	692	16352	-139	-506	-2629
12818688	36	-40	-48	-23	-1866	692	16352	-139	-506	-2629
12826676	36	-40	-48	-23	-1856	710	16360	-139	-506	-2631
12828688	36	-40	-48	-23	-1856	710	16360	-139	-506	-2631
12836675	36	-40	-48	-23	-1848	714	16348	-139	-506	-2633
12838684	36	-40	-48	-23	-1848	714	16348	-139	-506	-2633
12846689	36	-40	-48	-23	-1836	714	16346	-139	-506	-2635
12848701	36	-40	-48	-23	-1836	714	16346	-139	-506	-2635
12856674	36	-41	-48	-23	-1826	720	16330	-139	-506	-2637
12858686	36	-41	-48	-23	-1826	720	16330	-139	-506	-2637
12866671	36	-41	-49	-23	-1840	740	16344	-139	-505	-2640
12868683	36	-41	-49	-23	-1840	740	16344	-139	-505	-2640
12876676	36	-41	-48	-23	-1832	714	16390	-139	-505	-2642
12878688	36	-41	-48	-23	-1832	714	16390	-139	-505	-2642
12886675	36	-40	-48	-23	-1840	726	16352	-139	-505	-2644
12888687	36	-40	-48	-23	-1840	726	16352	-139	-505	-2644
12896674	36	-41	-48	-23	-1858	718	16336	-139	-505	-2646
12898686	36	-41	-48	-23	-1858	718	16336	-139	-505	-2646
12906674	36	-41	-48	-23	-1858	712	16326	-139	-505	-2648
12908683	36	-41	-48	-23	-1858	712	16326	-139	-505	-2648
12916666	36	-41	-48	-22	-1844	718	16348	-139	-505	-2650
12918677	36	-41	-48	-22	-1844	718	16348	-139	-505	-2650
12926677	36	-41	-48	-23	-1850	722	16330	-139	-505	-2652
12928688	36	-41	-48	-23	-1850	722	16330	-139	-505	-2652
12936670	36	-41	-48	-23	-1842	716	16332	-139	-505	-2655
12938682	36	-41	-48	-23	-1842	716	16332	-139	-505	-2655
12946681	36	-41	-48	-23	-1846	708	16328	-139	-505	-2657
12948693	36	-41	-48	-23	-1846	708	16328	-139	-505	-2657
12956678	36	-41	-47	-23	-1854	710	16340	-139	-505	-2659
12958690	36	-41	-47	-23	-1854	710	16340	-139	-505	-2659
12966669	36	-41	-47	-23	-1870	720	16324	-139	-505	-2661
12968681	36	-41	-47	-23	-1870	720	16324	-139	-505	-2661
12976683	36	-40	-48	-22	-1866	716	16334	-139	-505	-2663
12978695	36	-40	-48	-22	-1866	716	16334	-139	-505	-2663
12986669	36	-40	-48	-23	-1862	710	16326	-139	-505	-2665
12988686	36	-40	-48	-23	-1862	710	16326	-139	-505	-2665
12996677	36	-41	-48	-23	-1852	706	16338	-139	-505	-2667
12998694	36	-41	-48	-23	-1852	706	16338	-139	-505	-2667
13006673	36	-41	-48	-23	-1864	710	16324	-139	-505	-2670
13012348	36	-40	-48	-23	-1858	732	16318	-139	-505	-2672
13014339	36	-40	-48	-23	-1858	732	16318	-139	-505	-2672
13018527	36	-40	-48	-23	-1858	732	16318	-139	-505	-2672
13026671	36	-41	-48	-23	-1870	746	16304	-139	-505	-2674
13028686	36	-41	-48	-23	-1870	746	16304	-139	-505	-2674
13036677	36	-40	-48	-23	-1854	736	16302	-139	-505	-2676
13038693	36	-40	-48	-23	-1854	736	16302	-139	-505	-2676
13046666	36	-41	-48	-23	-1834	712	16304	-139	-505	-2678
13048680	36	-41	-48	-23	-1834	712	16304	-139	-505	-2678
13056669	36	-41	-48	-23	-1840	688	16296	-139	-505	-2680
13061840	36	-41	-48	-23	-1852	706	16312	-139	-505	-2683
13063852	36	-41	-48	-23	-1852	706	16312	-139	-505	-2683
13068526	36	-41	-48	-23	-1852	706	16312	-139	-505	-2683
13076658	36	-40	-48	-23	-1854	706	16314	-139	-505	-2685
13081832	36	-41	-48	-23	-1864	718	16342	-139	-505	-2687
13083844	36	-41	-48	-23	-1864	718	16342	-139	-505	-2687
13088529	36	-41	-48	-23	-1864	718	16342	-139	-505	-2687
13096669	36	-41	-48	-22	-1868	750	16364	-139	-505	-2689
13101845	36	-41	-48	-23	-1886	736	16356	-139	-505	-2691
13103856	36	-41	-48	-23	-1886	736	16356	-139	-505	-2691
13108525	36	-41	-48	-23	-1886	736	16356	-139	-505	-2691
13116663	36	-41	-49	-23	-1842	746	16348	-139	-505	-2693
13121841	36	-41	-49	-22	-1810	730	16358	-139	-505	-2695
13123853	36	-41	-49	-22	-1810	730	16358	-139	-505	-2695
13131680	36	-41	-48	-22	-1812	726	16346	-139	-504	-2697
13133692	36	-41	-48	-22	-1812	726	16346	-139	-504	-2697
13141677	36	-42	-49	-22	-1816	728	16336	-139	-504	-2699
13143689	36	-42	-49	-22	-1816	728	16336	-139	-504	-2699
13151686	36	-42	-48	-22	-1850	716	16328	-139	-504	-2701
13153697	36	-42	-48	-22	-1850	716	16328	-139	-504	-2701
13161683	36	-41	-49	-22	-1874	692	16304	-139	-504	-2703
13163694	36	-41	-49	-22	-1874	692	16304	-139	-504	-2703
13171681	36	-41	-48	-22	-1892	706	16324	-139	-504	-2706
13173698	36	-41	-48	-22	-1892	706	16324	-139	-504	-2706
13181673	36	-41	-48	-22	-1856	710	16308	-139	-504	-2708
13183685	36	-41	-48	-22	-1856	710	16308	-139	-504	-2708
13191681	36	-41	-48	-22	-1818	718	16308	-139	-504	-2710
13193693	36	-41	-48	-22	-1818	718	16308	-139	-504	-2710
13201670	36	-41	-49	-22	-1798	722	16332	-139	-504	-2712
13203679	36	-41	-49	-22	-1798	722	16332	-139	-504	-2712
13211676	36	-41	-49	-22	-1846	738	16324	-139	-503	-2714
13213688	36	-41	-49	-22	-1846	738	16324	-139	-503	-2714
13221686	36	-41	-49	-23	-1884	736	16328	-139	-503	-2716
13223697	36	-41	-49	-23	-1884	736	16328	-139	-503	-2716
13231681	36	-41	-48	-23	-1902	712	16338	-139	-503	-2718
13233693	36	-41	-48	-23	-1902	712	16338	-139	-503	-2718
13241681	36	-41	-49	-22	-1894	724	16332	-139	-503	-2720
13243693	36	-41	-49	-22	-1894	724	16332	-139	-503	-2720
13251680	36	-41	-49	-22	-1874	748	16332	-139	-504	-2722
13253693	36	-41	-49	-22	-1874	748	16332	-139	-504	-2722
13261672	36	-41	-49	-23	-1856	718	16338	-139	-503	-2724
13263684	36	-41	-49	-23	-1856	718	16338	-139	-503	-2724
13271674	36	-41	-49	-23	-1830	718	16292	-139	-503	-2726
13273686	36	-41	-49	-23	-1830	718	16292	-139	-503	-2726
13281683	36	-41	-47	-23	-1840	724	16296	-139	-503	-2729
13283695	36	-41	-47	-23	-1840	724	16296	-139	-503	-2729
13291677	36	-41	-48	-22	-1856	718	16342	-139	-503	-2731
13293689	36	-41	-48	-22	-1856	718	16342	-139	-503	-2731
13301673	36	-41	-48	-22	-1868	730	16318	-139	-503	-2733
13303691	36	-41	-48	-22	-1868	730	16318	-139	-503	-2733
13311677	36	-41	-48	-22	-1882	756	16350	-139	-503	-2735
13313689	36	-41	-48	-22	-1882	756	16350	-139	-503	-2735
13321676	36	-41	-49	-22	-1858	752	16368	-139	-503	-2737
13323687	36	-41	-49	-22	-1858	752	16368	-139	-503	-2737
13331670	36	-42	-48	-23	-1866	738	16350	-139	-503	-2739
13333682	36	-42	-48	-23	-1866	738	16350	-139	-503	-2739
13341680	36	-41	-48	-23	-1860	726	16328	-139	-503	-2741
13343691	36	-41	-48	-23	-1860	726	16328	-139	-503	-2741
13351668	36	-41	-48	-22	-1854	702	16328	-139	-503	-2743
13353680	36	-41	-48	-22	-1854	702	16328	-139	-503	-2743
13361677	36	-41	-48	-22	-1858	706	16352	-139	-503	-2745
13363689	36	-41	-48	-22	-1858	706	16352	-139	-503	-2745
13371674	36	-41	-48	-23	-1876	720	16378	-139	-503	-2748
13373686	36	-41	-48	-23	-1876	720	16378	-139	-503	-2748
13381669	36	-41	-48	-23	-1884	724	16364	-140	-503	-2750
13383680	36	-41	-48	-23	-1884	724	16364	-140	-503	-2750
13391682	36	-41	-48	-23	-1878	712	16362	-140	-504	-2752
13393693	36	-41	-48	-23	-1878	712	16362	-140	-504	-2752
13401668	36	-41	-48	-23	-1864	714	16364	-140	-504	-2754
13403680	36	-41	-48	-23	-1864	714	16364	-140	-504	-2754
13411677	36	-40	-48	-22	-1870	714	16372	-139	-504	-2756
13413689	36	-40	-48	-22	-1870	714	16372	-139	-504	-2756
13421672	36	-41	-48	-22	-1866	702	16378	-140	-504	-2758
13423684	36	-41	-48	-22	-1866	702	16378	-140	-504	-2758
13431680	36	-41	-48	-23	-1864	706	16370	-140	-504	-2760
13433692	36	-41	-48	-23	-1864	706	16370	-140	-504	-2760
13441666	36	-41	-48	-23	-1870	704	16326	-140	-504	-2762
13443678	36	-41	-48	-23	-1870	704	16326	-140	-504	-2762
13451663	36	-41	-48	-23	-1862	712	16328	-140	-504	-2765
13453675	36	-41	-48	-23	-1862	712	16328	-140	-504	-2765
13461667	36	-40	-48	-23	-1854	726	16354	-140	-504	-2767
13463679	36	-40	-48	-23	-1854	726	16354	-140	-504	-2767
13471677	36	-40	-48	-23	-1856	734	16328	-140	-504	-2769
13473689	36	-40	-48	-23	-1856	734	16328	-140	-504	-2769
13481673	36	-41	-48	-23	-1848	742	16336	-140	-504	-2771
13483685	36	-41	-48	-23	-1848	742	16336	-140	-504	-2771
13491666	36	-41	-48	-23	-1866	722	16352	-139	-504	-2773
13493675	36	-41	-48	-23	-1866	722	16352	-139	-504	-2773
13501674	36	-41	-48	-23	-1852	730	16356	-139	-504	-2775
13504049	36	-41	-48	-23	-1852	730	16356	-139	-504	-2775
13511679	36	-40	-48	-23	-1794	724	16308	-139	-504	-2778
13513691	36	-40	-48	-23	-1794	724	16308	-139	-504	-2778
13521669	36	-40	-48	-23	-1866	722	16462	-139	-503	-2780
13523681	36	-40	-48	-23	-1866	722	16462	-139	-503	-2780
13531670	36	-41	-48	-23	-1854	710	16394	-139	-503	-2782
13533681	36	-41	-48	-23	-1854	710	16394	-139	-503	-2782
13541665	36	-41	-48	-23	-1904	696	16316	-139	-503	-2784
13543674	36	-41	-48	-23	-1904	696	16316	-139	-503	-2784
13551665	36	-40	-47	-22	-1912	702	16392	-140	-504	-2786
13553677	36	-40	-47	-22	-1912	702	16392	-140	-504	-2786
13561662	36	-40	-48	-23	-1844	706	16294	-140	-504	-2788
13563674	36	-40	-48	-23	-1844	706	16294	-140	-504	-2788
13571662	36	-40	-48	-23	-1824	720	16342	-140	-504	-2790
13573673	36	-40	-48	-23	-1824	720	16342	-140	-504	-2790
13581665	36	-40	-48	-22	-1792	736	16326	-139	-503	-2793
13583677	36	-40	-48	-22	-1792	736	16326	-139	-503	-2793
13591676	36	-41	-48	-22	-1836	720	16352	-139	-503	-2795
13593688	36	-41	-48	-22	-1836	720	16352	-139	-503	-2795
13601678	36	-41	-47	-22	-1890	710	16372	-139	-503	-2797
13603690	36	-41	-47	-22	-1890	710	16372	-139	-503	-2797
13611672	36	-41	-48	-22	-1898	704	16370	-139	-503	-2799
13613684	36	-41	-48	-22	-1898	704	16370	-139	-503	-2799
13621662	36	-41	-48	-22	-1890	692	16358	-140	-504	-2801
13623673	36	-41	-48	-22	-1890	692	16358	-140	-504	-2801
13631672	36	-41	-48	-22	-1844	692	16336	-140	-504	-2803
13633684	36	-41	-48	-22	-1844	692	16336	-140	-504	-2803
13641665	36	-40	-47	-23	-1818	702	16286	-140	-504	-2805
13643676	36	-40	-47	-23	-1818	702	16286	-140	-504	-2805
13651661	36	-40	-48	-22	-1830	718	16318	-140	-503	-2807
13653672	36	-40	-48	-22	-1830	718	16318	-140	-503	-2807
13661661	36	-39	-48	-22	-1866	726	16340	-140	-503	-2809
13663672	36	-39	-48	-22	-1866	726	16340	-140	-503	-2809
13671669	36	-39	-48	-22	-1924	742	16350	-139	-503	-2811
13673681	36	-39	-48	-22	-1924	742	16350	-139	-503	-2811
13681662	36	-40	-48	-23	-1914	754	16358	-139	-504	-2813
13683672	36	-40	-48	-23	-1914	754	16358	-139	-504	-2813
13691665	36	-40	-48	-23	-1882	754	16350	-139	-504	-2815
13693677	36	-40	-48	-23	-1882	754	16350	-139	-504	-2815
13701668	36	-40	-48	-23	-1832	736	16326	-139	-504	-2818
13703680	36	-40	-48	-23	-1832	736	16326	-139	-504	-2818
13711664	36	-41	-48	-22	-1826	730	16296	-139	-504	-2820
13713676	36	-41	-48	-22	-1826	730	16296	-139	-504	-2820
13721656	36	-41	-48	-23	-1830	700	16316	-139	-504	-2822
13723666	36	-41	-48	-23	-1830	700	16316	-139	-504	-2822
13731665	36	-41	-48	-23	-1864	666	16314	-139	-504	-2824
13733677	36	-41	-48	-23	-1864	666	16314	-139	-504	-2824
13741662	36	-40	-48	-23	-1878	670	16328	-139	-504	-2826
13743674	36	-40	-48	-23	-1878	670	16328	-139	-504	-2826
13751670	36	-40	-48	-23	-1886	726	16354	-139	-504	-2828
13753682	36	-40	-48	-23	-1886	726	16354	-139	-504	-2828
13761666	36	-40	-48	-22	-1880	736	16346	-139	-504	-2830
13763684	36	-40	-48	-22	-1880	736	16346	-139	-504	-2830
13771660	36	-41	-48	-23	-1856	758	16336	-139	-504	-2832
13773670	36	-41	-48	-23	-1856	758	16336	-139	-504	-2832
13781665	36	-41	-48	-22	-1834	754	16336	-139	-504	-2835
13783676	36	-41	-48	-22	-1834	754	16336	-139	-504	-2835
13791659	36	-41	-48	-23	-1834	742	16330	-139	-504	-2837
13793670	36	-41	-48	-23	-1834	742	16330	-139	-504	-2837
13801664	36	-41	-48	-23	-1842	692	16364	-139	-504	-2839
13803675	36	-41	-48	-23	-1842	692	16364	-139	-504	-2839
13811657	36	-41	-48	-22	-1866	668	16338	-139	-504	-2841
13813669	36	-41	-48	-22	-1866	668	16338	-139	-504	-2841
13821663	36	-41	-48	-22	-1860	642	16314	-139	-504	-2843
13823675	36	-41	-48	-22	-1860	642	16314	-139	-504	-2843
13831667	36	-41	-48	-23	-1848	660	16328	-140	-504	-2845
13833679	36	-41	-48	-23	-1848	660	16328	-140	-504	-2845
13841660	36	-40	-48	-23	-1840	704	16358	-140	-504	-2847
13843672	36	-40	-48	-23	-1840	704	16358	-140	-504	-2847
13851667	36	-40	-47	-23	-1824	724	16358	-140	-504	-2850
13853679	36	-40	-47	-23	-1824	724	16358	-140	-504	-2850
13861658	36	-40	-48	-22	-1856	756	16368	-140	-503	-2852
13863669	36	-40	-48	-22	-1856	756	16368	-140	-503	-2852
13871666	36	-40	-48	-23	-1872	750	16350	-139	-503	-2854
13873678	36	-40	-48	-23	-1872	750	16350	-139	-503	-2854
13881664	36	-40	-48	-22	-1874	730	16350	-139	-504	-2856
13883676	36	-40	-48	-22	-1874	730	16350	-139	-504	-2856
